,pts,reb,dreb,oreb,to,ast,fga,fgm,tpa,tpm,fgper,ftper,tpper,stl,pf,blk,wl_int
2548,-0.256220016009,-0.448793973289,-0.289103293253,-0.454242858552,0.278270783117,-0.295779214805,0.292677324368,-0.368574231422,0.512699602935,0.0277101357897,-0.605164846007,0.0933306361393,-0.423157629332,0.342561676511,0.155199983071,-0.112980252107,-1
2549,-0.426558932226,0.130528905021,-0.0262853386282,0.320654705033,0.53823378138,-0.221708445508,-0.124226794077,-0.458519652793,0.152104980938,0.0277101357897,-0.473472125166,-0.265167131231,-0.0132261311744,0.124506724745,0.26539498363,-0.305905444175,1
2550,0.188870410872,-0.398171314751,-0.561201855258,0.0207463981086,-0.101127128485,-0.0370315361945,-0.159030447232,0.0481928875224,-0.169587209707,0.278091931848,0.23859046736,0.115353151143,0.482282374474,0.508214176499,0.174158614573,0.244755675062,1
2551,0.242296369258,0.126953078301,0.221799344456,-0.0607295681746,-0.0190131941867,0.075171438851,0.213784496246,0.331087357747,-0.152432350766,-0.17959237413,0.180468608899,0.287027009889,-0.166519203835,-0.113951622378,0.102269412882,-0.0261539849744,-1
2552,-0.0516255014878,-0.0593201007491,-0.321894923914,0.341196787337,0.120220360048,-0.475145266684,-0.10445038775,-0.255885691573,-0.0679108833466,0.188782706922,-0.235164950232,0.0626339248433,0.370313080076,0.360349796438,0.401096935194,0.0765344566013,1
2553,0.354433245771,0.277607414636,0.0318754740614,0.382186955641,0.152695967202,0.220607775954,0.177397614915,0.256702671124,0.142134378284,0.169581498481,0.152056941042,0.264626966449,0.0375803642672,-0.28330404096,0.194195024938,0.166640846692,-1
2554,0.326417109371,0.424646328207,0.177195734266,0.46868016284,0.244021455217,0.0532286163419,0.0636004689466,0.246311059731,-0.252180608028,0.194980079605,0.259026819467,-0.0437340624073,0.475751356016,0.22339574093,0.409830085351,-0.0768564938951,-1
2555,0.29288112078,-0.0115727152293,0.0475905137441,-0.0851330347989,-0.220026476728,-0.0374686065816,0.26712162608,0.315250129823,0.090003233295,-0.0568455224057,0.127705792813,0.625500507308,-0.241180812154,-0.115497059175,0.036061396868,0.567337115332,1
2556,-0.383527960436,-0.273562777392,-0.317166277727,-0.0414691001259,0.0,-0.411782958083,0.0779825545232,-0.362071477718,0.562768657844,0.410702786103,-0.519387577445,-0.275788641107,0.0769699388237,0.0388395253896,0.199441600081,0.0,-1
2557,0.221488204158,0.0675914584131,-0.0862126873223,0.257256846285,-0.23348405626,-0.201591027364,-0.00792807082545,0.0,0.4592919962,0.454764356901,0.0,0.217245544487,0.254117094256,0.308256391314,-0.15394785346,0.292231045374,-1
2558,-0.0235918995756,-0.280154343729,-0.20855536084,-0.330053774072,0.68125190228,0.487288964717,-0.0807457287436,0.0515996143344,-0.311798781829,-0.129722831807,0.188298956681,0.521328590995,0.0939158053112,0.0840567649206,0.00322407913755,0.0,-1
2559,-0.177625547309,0.114804793657,0.121474258159,0.0896486712006,0.332743358088,0.433280372556,0.224383962599,0.030918760647,0.810022287086,0.329282457287,-0.14823571173,0.122106853874,0.122173772671,-0.207071207927,-0.0209399419659,-0.0448483383853,1
2560,-0.0124095461802,0.234260628569,0.0929163696142,0.280759582315,-0.0639416174038,0.144638009438,0.296222997293,-0.164390806679,0.619852328809,0.0210417422547,-0.196113798463,0.383525548356,0.0,-0.470807823906,-0.615912850943,-0.173524965988,1
2561,-0.542602755184,-0.274557569883,-0.155540265141,-0.348873074069,0.163075648042,-0.784535126687,-0.389688755035,-0.682518685899,-0.584682103188,-0.561306864504,-0.511209204082,0.0640658966259,-0.435509215369,-0.104006079295,0.0854710162508,0.36479149373,-1
2562,0.600729122482,-0.0092165954291,-0.205307378934,0.337249567785,-0.515861349593,0.0512638299494,0.658109171027,0.590033630147,0.527895860744,0.0636279434118,0.129199495953,0.318137931042,-0.0431192380034,-0.308417892434,0.06299991918,-0.373288501844,-1
2563,0.592426286166,0.242801548906,0.185701128721,0.210259840415,0.264507738208,0.787680567843,0.419903350897,0.603772497678,0.32914302024,0.606269995012,0.452265079505,0.01250540451,0.600200981618,0.372172252781,0.105732790163,0.45483282233,1
2564,-0.336271955671,-0.216738253901,-0.227848856076,-0.197222349839,0.467122650916,-0.482995561681,-0.255224080233,-0.463538747351,-0.27813468212,-0.279229951945,-0.364451114579,0.0251428044519,-0.184660719475,-0.530258082146,-0.404927856143,-0.0768564938951,-1
2565,0.347720359486,0.24109370939,0.0788382054579,0.337249567785,0.290798783038,0.178373560949,0.668417519805,0.472459608598,0.0183429701295,0.140905449974,-0.131782124206,-0.117063996129,0.1912413431,0.208116256311,0.430945005007,0.0387752836233,-1
2566,-0.108351452599,0.257511607606,0.0144095474051,0.376071471137,0.0,-0.118345169528,-0.0936805960469,-0.24093804411,0.0946069068196,0.0830102107374,-0.188917886173,-0.218183499172,0.00613094325851,0.188574632047,-0.120739420326,0.166266648066,1
2567,0.126852580362,0.142308221579,0.0870496967229,0.140773255231,0.0174355136277,-0.366141132838,0.0778410193489,-0.0405582251416,0.41827696948,0.141243232137,-0.110833447656,-0.0312219002302,-0.208307840442,0.188574632047,0.0769179669159,0.139920753425,1
2568,-0.342187924159,-0.544642742945,-0.532509948771,-0.151557682411,0.146588673916,-0.337394081246,-0.389588777647,-0.418092785956,0.325910354545,0.224778228677,-0.140779851762,0.237542386318,-0.0526338751033,-0.167554468572,-0.014745078143,-0.270783673383,-1
2569,0.193854888452,0.340808365385,0.110269114219,0.415024088931,0.296599423392,0.258059698512,0.325445257871,0.131244083575,0.0,0.146655212589,-0.169346560873,0.183212572533,0.359681418893,0.0210038381812,0.140145788736,0.44128468688,-1
2570,-0.20828553601,-0.228056398828,-0.0461826417117,-0.304896541709,0.142394990608,-0.279610354245,-0.284584724741,-0.32687276958,-0.129083900101,-0.246059534592,-0.292592304414,0.189333749625,-0.139014131784,-0.173866494378,-0.0404554182071,-0.713492026349,-1
2571,-0.0525865051471,0.216832801584,0.2807531465,0.0162751515842,-0.0892474501462,-0.149314451439,-0.117871256197,-0.286307923929,-0.0173174459374,-0.1741814065,-0.234537700773,0.337514142205,-0.227508821365,-0.584579174293,0.271846608161,-0.462772069508,-1
2572,-0.106193375352,-0.129995052985,-0.179778773763,0.0397591814237,0.015985607801,0.193667002885,0.107492091981,0.0157734839335,0.435087066563,0.196177973878,-0.0772268995813,-0.00831724613036,-0.119460373149,-0.0944714025618,-0.224809521859,-0.195877304845,-1
2573,0.00619529252471,0.109150437074,-0.0306240388875,0.214208644498,0.172867355007,0.149869533607,0.449058965385,0.129199911216,0.0350190819019,-0.0781217453704,-0.196274309266,0.441728912681,-0.0978136856828,-0.136056932473,-0.0898146910011,-0.661545538972,-1
2574,0.00631552718145,-0.0969061417611,-0.265484668345,0.183569473092,0.258721111234,0.222594579421,-0.146775757427,-0.177775436301,0.367196418088,0.429974170188,-0.0793968756355,0.114133255655,0.285891963965,-0.360349796438,-0.0894709809432,-0.517031110019,-1
2575,0.25028315511,0.270768803956,0.0787644403548,0.41243927176,0.200248732014,0.485966515481,0.393086352954,0.326964677625,0.0,0.157734425941,0.112310112476,-0.0906497119902,0.255179635361,-0.101448066214,0.0180325140177,-0.122773393181,1
2576,0.00629115730522,-0.132690186102,-0.204710397847,0.0406555220907,0.0608376264407,-0.215944524399,0.127810974073,-0.0484215246551,0.104731598646,-0.0240748925256,-0.170550388443,0.0609022539532,-0.201008620779,0.214819646934,-0.230459308942,-0.383355478935,-1
2577,-0.278242469651,-0.219841658355,-0.145650137213,-0.208940059256,0.530817286751,-0.178282532217,-0.385620703481,-0.392827490792,0.150926335534,0.237459510456,-0.0802756530802,0.153452104604,0.267024597153,-0.142928536461,0.206780639009,-0.48367597819,-1
2578,-0.0751012426377,-0.168882446552,-0.402885281829,0.108000009137,0.268111836869,0.0360057456022,-0.0391798344926,-0.113689506607,0.419108968877,0.24310208787,-0.0964463235808,-0.0291507397959,-0.0351397715862,0.0266179499876,0.16030900652,-0.242801104668,1
2579,0.145294352631,-0.384180934874,-0.253862402035,-0.357981841128,0.318702441585,0.354814666423,-0.385620703481,-0.0436286588215,0.196121546151,0.271490849746,0.221772197586,0.397131371619,0.189346123102,0.297407498968,0.28026694859,-0.0683548123555,-1
2580,0.224231762683,-0.0681095128052,0.0629571752545,-0.182404882251,0.359081690111,0.237098818331,0.154105011258,0.418092785956,0.0,0.193878095296,0.375304585733,0.0874930925258,0.214847902123,0.0691388917731,-0.195814164587,-0.537523288669,-1
2581,0.179121951739,-0.226897486192,-0.173745190788,-0.140773255231,0.0798585026097,0.0188288328278,-0.128292504024,0.0160374908533,0.15143526845,0.293125470478,0.120660903387,0.331689961044,0.284898466041,-0.0258294509188,-0.159395510044,-0.361685589128,1
2582,0.227366331855,-0.284480821701,-0.250050014734,-0.158302078181,-0.35192547693,-0.146771002556,0.245610340376,0.139414496179,0.189878433896,0.24914064869,0.0101098870987,0.168344304619,0.132273970853,-0.0552251000044,-0.237432573043,-0.258162374734,-1
2583,0.30730736251,-0.251879667666,-0.291562311835,-0.087300621086,-0.0722761083527,0.0927832312153,0.39059030764,0.318090569369,-0.0173174459374,0.140905449974,0.106257692694,0.0619908964924,0.250784403224,0.535378232489,0.0364625487088,-0.121990389062,-1
2584,-0.149322474666,0.349702684884,0.296578202223,0.252258304595,0.0,-0.0374686065816,0.128292504024,-0.146986402077,-0.0863886285165,-0.219027195344,-0.224530399574,-0.0360683085963,-0.241508247118,-0.0841974502184,0.323896381734,0.472491646923,-1
2585,-0.40321695983,-0.453473872547,-0.474490551993,-0.176901203514,-0.0579773284754,-0.611021561381,-0.14775644759,-0.391528311847,0.0383289400585,-0.0848571165394,-0.203759261935,0.0623747101298,-0.150336470791,0.0409531525552,0.693030949042,-0.415822142818,-1
2586,-0.2819292198,-0.403568536848,-0.386123458304,-0.254191617446,0.316631839866,-0.533293780216,-0.0954227276774,-0.112871838705,-0.431501173384,-0.522581399775,-0.0175673022668,0.158891814097,-0.376022570125,0.160885832959,0.449113186318,-0.151804215725,-1
2587,0.444810296337,0.202573215789,0.277938199763,-0.0215475772591,-0.270161371245,0.56000970093,0.0486783183099,0.338225119733,0.419835965088,0.504532290055,0.342010507275,-0.417008329161,0.365565173544,-0.0388395253896,-0.64133034661,-0.0649769978022,1
2588,-0.242399637386,-0.313654752771,-0.353016293834,-0.0812282815496,-0.160215680326,-0.258850377405,0.0322529697773,-0.315505799926,0.114539334608,0.105647939282,-0.360788478091,0.248529626024,-0.0519943325696,0.0692870731411,0.0352549296647,0.036480109282,-1
2589,-0.524373759447,-0.108697597309,-0.110191656189,-0.0433220857716,0.372608447361,-0.5446370955,0.18126748512,-0.372386019951,-0.148695543711,-0.330426167958,-0.520785980132,-0.100273383832,-0.377175271282,0.214404082965,0.625556322043,-0.322452344144,-1
2590,-0.107021624162,0.345447738219,0.141798946417,0.385468258397,0.212768863903,-0.296640536163,0.533976307361,-0.0741081934465,-0.057418829167,-0.197409150736,-0.431994610612,0.0731683072225,-0.156735355166,0.337798869021,0.576885055851,-0.217510277873,1
2591,-0.4604840847,-0.0354918830488,-0.18818192815,0.151557682411,0.169566047582,-0.0870934014583,0.241790296216,-0.395192017637,0.1118411112,-0.167789212001,-0.590012286323,-0.219851744537,-0.412067465741,0.285360661815,0.373501256009,-0.078651396603,-1
2592,-0.506366796636,-0.146198050653,-0.295834942017,0.0920649870461,0.244894180704,-0.589109923314,-0.0524369210831,-0.482759607431,-0.261833428467,-0.139267072478,-0.445954020732,-0.216072217684,0.0529137636171,-0.0285698057279,0.288203607957,-0.649968632731,-1
2593,-0.15889883358,-0.17651960727,-0.0629420475528,-0.176901203514,0.0293543168313,0.377578908721,-0.160599943631,-0.080190725756,0.244301383348,0.222266857172,-0.0302095288608,-0.0668373048585,0.123074379353,-0.440128623694,-0.356290872804,-0.13885888127,-1
2594,0.264192282605,0.260570770329,0.439120209122,-0.0843481779811,0.0353117462018,0.411782958083,0.383438535894,0.547917420248,-0.054984151393,-0.0275261939114,0.32995306486,-0.424124116315,0.085733334588,0.0507937886304,-0.496158520559,0.400533899033,1
2595,-0.0707974055669,0.192550777866,0.0935376483112,0.145289907274,-0.233704981448,-0.0734254058405,0.306410677249,0.0370059388678,0.0,-0.124698456371,-0.0808438167862,-0.0818989812543,-0.181986900454,-0.28330404096,-0.655309934163,-0.118019050993,-1
2596,-0.19121432935,0.274465888182,0.400105449622,-0.0233376591304,-0.276753795864,-0.263282706793,-0.38225102689,-0.476278504818,-0.226444169514,-0.431884794792,-0.248774608084,0.16713773031,-0.368362703172,-0.572721838469,0.150707914761,-0.079416590572,-1
2597,-0.184745458717,0.44443783645,0.280018989228,0.359498551772,0.101127128485,-0.055839998168,0.305659853041,-0.187064885432,0.202598363329,-0.0685334672182,-0.412415722022,0.184327610341,-0.176225670433,-0.398855344091,0.726344445805,0.0,-1
2598,0.013628235913,-0.265330759594,0.061984057775,-0.502813066582,0.347908614029,0.0117946943863,-0.413860999835,0.0,-0.284868061449,0.0646500035978,0.260044796425,0.328482686457,0.343942375707,0.0246160400167,-0.270895021389,-0.152620969198,-1
2599,-0.295049284262,0.0691314067749,-0.0303502736723,0.111372752017,-0.156215190778,-0.20116755131,-0.34206407594,-0.347415947019,0.0574832542888,0.0,-0.0943704718515,-0.297823559298,-0.0159672986742,-0.219082310074,0.265212228962,-0.078651396603,-1
2600,0.32426527636,-0.330488086771,-0.0807636100451,-0.335521609836,-0.120220360048,0.269334768929,-0.160669611926,0.112119757803,-0.171237979938,0.140905449974,0.237072215523,0.551207977326,0.222186080795,0.31679503084,0.0465235187831,0.0782431775114,-1
2601,-0.226768078178,0.0925716238082,0.0604264706406,0.0490805591852,-0.115132710675,0.0188288328278,-0.216495975183,-0.304180192638,0.482144135138,0.168428368199,-0.19007355291,-0.192796134192,-0.197597701063,-0.393798856738,-0.0666167699239,-0.227254047572,-1
2602,-0.280045819685,0.0,-0.146925883605,0.105719675729,0.32488831304,0.0939521159941,-0.00867681853798,-0.137626835152,0.135397779019,-0.101510602371,-0.179126919997,-0.36114257494,-0.254467461643,0.0579063849565,0.204262190163,-0.322044872037,-1
2603,-0.141676858341,-0.288541940631,-0.126142909901,-0.230130897177,0.208982625755,-0.418523410817,-0.264081715455,-0.371382286672,-0.365130484977,-0.140905449974,-0.199590798991,0.286186500351,-0.0112906114363,0.0576579547983,-0.0139180477359,-0.196670447596,-1
2604,-0.0503901768943,0.284462843709,0.061984057775,0.338813961954,-0.300283537372,0.391373540982,0.122651213943,-0.0137701509797,0.596347855072,0.275530896107,-0.140801813758,-0.0866770680794,-0.173157315539,-0.247656139066,0.293921409828,0.335529328866,1
2605,-0.173258311514,-0.60387321366,-0.463100774151,-0.409980552617,0.215358736037,-0.430011990898,-0.471782714888,-0.387347754776,-0.129961169252,0.0854181574618,-0.0604586085427,0.0947639897615,0.197466355072,0.468707563987,-0.270939149311,0.320009187152,1
2606,0.185137639334,-0.169299058527,-0.103873258493,-0.154972910766,-0.332912282743,-0.243319944425,-0.269751393131,-0.225142477004,0.16467216904,0.0563498604773,-0.0301855420276,0.379105213097,-0.029412098463,0.0289769140837,0.0313856499208,-0.148010280202,-1
2607,-0.186885448712,-0.14831766147,0.067907531418,-0.335521609836,-0.17013148083,-0.140365296262,-0.197251866852,-0.320329150243,-0.0188056291719,0.112383310451,-0.26407162802,-0.0580675188456,0.16987585111,-0.168732874834,-0.235458322265,-0.0298138266632,1
2608,0.0670618385129,-0.344226361595,-0.455560601015,0.252258304595,-0.506865144851,-0.201334953818,0.191224541361,-0.100079972679,-0.0955512776419,0.129722831807,-0.119759312698,0.373730730896,0.174338215649,-0.679526476194,-0.515979498837,0.445565015934,-1
2609,0.029481551891,-0.246386973963,-0.326290035815,0.0150384035672,-0.437930356156,0.140813925636,0.304596800726,0.191387615468,-0.472895603096,-0.277152242824,-0.0655493765423,-0.212049120807,0.0193968251598,-0.0287284839254,0.230459308942,0.037759172978,-1
2610,-0.0470200417754,-0.349478675299,-0.381772052132,-0.103124062111,0.0404887541018,-0.322616323673,0.0354837089831,-0.0422037591653,-0.213850150285,0.0,-0.0964463235808,-0.29212393368,0.17243310702,-0.37651860965,0.363731007393,-0.342162097275,-1
2611,-0.402210891743,0.352117848342,0.391848961151,0.0524136799186,-0.16707040615,-0.381033509956,0.2322926125,-0.195550376541,-0.169324365489,-0.635660042813,-0.474377332713,-0.181352409511,-0.768976230602,-0.243881771027,-0.357795188125,0.234429620574,-1
2612,-0.253127584444,-0.186090856424,-0.485203647476,0.384029657993,-0.171159414227,-0.406170819181,0.302270751466,-0.278101884564,0.184765262246,0.0,-0.556176613914,0.125024213266,-0.318715105284,0.172460431029,-0.188748124991,-0.0387752836233,-1
2613,-0.0941608783663,0.363570443782,0.0435810415059,0.452726842724,0.0,-0.219869854223,0.342459175877,-0.333232672351,0.0427861931261,0.0,-0.512659011442,0.458461508874,-0.0168697598324,-0.28013293194,-0.196277467459,-0.157895163973,-1
2614,-0.0622067475623,0.348628127963,0.17120981476,0.140826815904,-0.339521334138,-0.273773224338,0.256041132244,-0.13026117337,-0.208178100534,-0.39196592802,-0.206500682653,0.0995577714132,-0.329413496216,-0.362447762106,-0.240323587031,-0.234429620574,1
2615,0.244748478619,0.083733218239,-0.126666368839,0.275597206448,-0.683284769518,0.032918815508,0.429693207566,0.205069326714,0.322919392084,0.0329498411034,0.076836447879,0.174228084114,-0.262564424164,0.170966025468,-0.143000419952,0.285068116776,1
2616,0.102996647457,0.121240355688,0.101434153506,0.0524136799186,-0.415262075531,-0.263282706793,0.197802495417,0.0159376939214,0.132937364562,-0.0685334672182,-0.0671628578584,-0.186011117458,-0.223143723266,-0.0240363275958,-0.0894709809432,0.177869560782,1
2617,0.320979718387,0.125343843762,0.365541104255,-0.320226400586,-0.350347796371,-0.14611118453,0.032449578116,0.161730007169,-0.252180608028,-0.30527706791,0.176997281326,0.370583692761,-0.182241977253,-0.13505638204,-0.0893578943303,-0.155778223971,-1
2618,0.203173476822,0.226897486192,0.0598771282179,0.329126653687,0.140682269816,0.54356493871,0.323147757721,0.409789754416,-0.139264586344,0.1741814065,0.281598236704,-0.248419166778,0.414051901104,-0.0860557167326,0.131367650888,0.212987278004,1
2619,-0.0250680759029,0.202573215789,-0.127002825243,0.485578277424,0.178864386723,0.371577979115,0.0216083989584,0.032255193601,0.413799537419,0.545857742871,0.0691505608677,-0.327039324852,0.451745200788,-0.395239999606,0.122959445148,-0.0792437673696,1
2620,0.157735151675,0.0221985004317,0.0,0.0377554405423,-0.436426687685,-0.055839998168,0.427541741181,0.226527304383,-0.170368706116,-0.336140853344,-0.0728941540496,-0.0311463924963,-0.402487793729,0.110227481554,-0.297715540775,0.0,1
2621,-0.185855123884,-0.0949847997488,-0.220586035906,0.109814862098,-0.258381756816,-0.507226025727,-0.099944725362,-0.436408061941,-0.0760097563532,-0.322485350742,-0.429969199303,-0.0124101885553,-0.352174731249,-0.0524474009064,0.0178245402396,0.156273084467,-1
2622,-0.0997552123295,-0.281097593412,-0.381341715441,0.0615825399124,-0.566399125052,-0.103896673444,0.339261759608,-0.0806181488365,0.34372970772,0.13795068402,-0.300538834868,0.0238022241792,-0.0930071419946,0.167885436352,0.124839000533,0.0394678938881,-1
2623,-0.198857854406,-0.358514152689,-0.400404523691,-0.0397591814237,-0.353013519813,-0.0354171963658,-0.0137473403001,-0.339309707169,0.50441339545,0.286819219832,-0.363028233371,-0.0567608303098,-0.0959595412515,-0.365414425176,-0.211027587066,-0.300253862699,-1
2624,-0.120755398257,0.2356555728,-0.064884870359,0.465296443297,-0.736411881331,-0.18499224435,0.904494436857,0.139772149756,0.0884012520956,-0.205905406072,-0.496538829347,-0.802770570169,-0.362082077213,-0.276518329359,0.725693776292,0.0,1
2625,0.807251081999,0.847233485946,0.733148858293,0.760091779229,-0.547998285462,0.403172669033,0.825897729789,0.737880902107,0.20497646866,-0.277152242824,0.332536695961,-0.107911459735,-0.500659694077,0.817264436022,0.219141113244,0.661545538972,1
2626,0.65172349011,0.12026041236,-0.213918624857,0.193561620024,-0.705272373956,0.67273664655,0.793806327466,0.649642633202,0.624548184132,0.592277454896,0.107556735495,0.673424618466,0.226089030056,0.143881490737,-0.166799664625,-0.361685589128,-1
2627,-0.157497368289,-0.549033186388,-0.136852771565,-0.760091779229,-0.328341694226,-0.707729515864,0.0,-0.350296244546,0.336078001879,0.277152242824,-0.309374396898,0.179084072542,-0.020148705905,0.13662716568,0.684765683538,0.0,-1
2628,0.346233980574,0.608742291868,0.282650420872,0.72505342062,0.74263703383,0.311480679503,0.354272988669,0.224441366615,0.0,0.62320496362,-0.0340842399844,0.14299632318,0.8250842616,0.132636838622,-0.23565249722,0.0512242358857,1
2629,-0.236299789596,-0.158652831633,-0.142734422128,-0.226879680288,-0.19907288512,-0.146043864473,-0.653244163597,-0.434053435469,0.20497646866,0.0,-0.269893030666,0.183337377741,-0.164730852806,-0.386803032676,-0.311823114143,-0.48367597819,1
2630,-0.870364496782,-0.42379464712,-0.158342618085,-0.360033011704,0.0127863490946,-0.485966515481,-0.741900302532,-0.685142202177,-0.446956641096,-0.491832653836,-0.367053811586,-0.244044455701,-0.223382007012,-0.290351506454,-0.515606198372,-0.343751258557,-1
2631,-0.223135715321,0.0190783535408,-0.371019695316,0.414552233883,0.100606802543,0.275302326571,0.466050340503,-0.209926721498,0.358653836495,0.0798526174614,-0.691415679215,0.198111442601,-0.196406020423,0.360715779578,0.265280612334,-0.270614238168,-1
2632,-0.359508045567,-0.387977658834,-0.381961508775,-0.350326211883,0.236037247271,-0.0986735856829,-0.0499900737611,-0.21187076827,-0.0600915039216,-0.216026769836,-0.491630786955,0.30018977003,-0.413062281279,0.196626281234,0.639985138617,-0.112980252107,-1
2633,-0.688882410457,0.0586784637715,-0.392892325997,0.575671737967,-0.300830758452,-0.520148657832,0.356874257644,-0.584961741584,0.106896702183,-0.402016043851,-0.83341616539,-0.277773732067,-0.700460176529,0.236844740237,-0.522529691566,0.0,1
2634,-0.0294171379286,-0.262844999246,-0.0201864369869,-0.548547476616,-0.179697360548,-0.510632042252,-0.49839430026,-0.321455987976,0.171072804724,0.278091931848,-0.140094523006,0.609762779837,0.193132428028,-0.110092044328,-0.26455491341,0.0818736376479,-1
2635,-0.0629643881782,0.40457267322,0.598159687945,-0.164957683509,-0.0772972541984,-0.0376095099709,-0.144595478945,-0.335264654919,0.0995840893679,0.470525689424,-0.300538834868,-0.301922994349,0.711383887411,-0.707906009202,-0.100054799266,-0.361685589128,-1
2636,0.243725729319,0.596005128829,0.168059168215,0.632396515554,0.195548493169,0.44426936603,0.51742349886,0.253336776425,0.453723946848,0.336743078054,-0.138043268041,0.150583413249,0.013316001756,-0.206393993962,0.0163996365052,0.472546290866,-1
2637,-0.0596517928427,0.132690186102,-0.106592707837,0.355148285135,0.066879437348,-0.369081381289,0.196123548794,0.21048812239,0.0768960319747,-0.208952254394,0.0759565487851,0.0619908964924,-0.388579985537,0.172199458841,-0.135112436648,0.560532472085,-1
2638,-0.0356245948684,0.186690891103,0.0788382054579,0.119472253567,-0.315759035023,0.276603171583,0.46005767019,0.139772149756,0.346787514847,0.336140853344,-0.106996638863,-0.181270379905,0.184425206566,-0.592524612509,0.256757244778,-0.742067374779,-1
2639,-0.303840106313,-0.130589971926,0.0,-0.243786783468,-0.709583845269,-0.0556051816306,-0.146936352878,-0.431405676718,0.0568977658419,-0.271490849746,-0.287037703984,0.22419832034,-0.334578863166,-0.353360048445,-0.0490098005352,-0.0805266613285,1
2640,0.18616288245,0.222204540021,0.130998944966,0.217844281671,-0.0720240285652,-0.244805757162,0.214518758982,-0.0806181488365,-0.197737391618,-0.545857742871,-0.265033205235,-0.111520210353,-0.719231337614,0.242715552579,0.495120254297,0.183923092474,1
2641,0.313367740617,0.386196915011,0.247489422241,0.390400616349,0.0751212573158,-0.110391604376,0.0514758539701,0.349297243775,-0.11139005767,-0.258357989786,0.448227588901,0.178365818309,-0.403900725725,0.242715552579,-0.135883950706,0.389668157843,1
2642,-0.502506140661,-0.0855566797779,0.198217030053,-0.369181555264,-0.334049244356,-0.337000670084,-0.280311661791,-0.378430172195,-0.573139618031,-0.393772473639,-0.23859046736,0.0461650888361,0.137412266843,-0.587386923079,-0.421088355842,-0.0316178997655,1
2643,-0.044193045653,0.024340557682,0.0633038756917,-0.0660433555988,0.158584131018,0.186588833819,-0.192531102216,-0.0157734839335,0.169324365489,-0.0275261939114,0.124678594599,-0.3073094115,-0.168094125067,0.199106590741,0.296138533339,-0.118019050993,1
2644,0.605031339148,0.367637413227,0.351258377009,0.259756977323,-0.252323098188,0.435394674375,0.414722074694,0.713162275763,0.129165895376,0.440302585009,0.63493835249,-0.414625713917,0.563350781893,0.276518329359,-0.00750903122657,-0.0947908244655,-1
2645,0.0537503032805,0.372111125134,0.312453840283,0.2456065397,-0.631529715615,0.167812229108,0.129434713086,0.00603517624571,0.776822889335,0.427172526603,-0.123091697049,0.217515236042,-0.0348012190267,-0.509295915913,0.0,-0.121990389062,1
2646,-0.0760869981641,-0.0782806978788,0.0,-0.174611482346,0.078351710786,0.0156471994232,-0.332003675987,0.0,-0.0333394903444,0.202820201741,0.243022353344,0.330111463261,0.528267391879,-0.173717984076,-0.411194897805,0.216314949987,1
2647,0.209190022809,0.57153510863,0.249376723098,0.574297846054,0.0164869741258,0.196393618191,0.696114629251,0.239552052849,0.492052886906,0.315326475894,-0.215201809899,-0.0126229833128,-0.0519943325696,-0.271692466662,0.153567126588,0.45483282233,-1
2648,-0.0105490736815,0.565123676555,0.387663815645,0.519501494468,0.0892474501462,0.0916109272328,0.565239663281,0.0405714221018,0.464029736995,0.420384761879,-0.224531087849,0.622303478908,0.138899360267,-0.0578391043764,0.466906036273,0.195418941061,-1
2649,-0.145295497101,0.0598040486012,-0.0120066136374,0.141749360161,-0.050893829547,0.126460587634,0.159170862752,0.0363242135221,0.0154077882628,-0.0605072995718,-0.08948196951,0.0693454327884,-0.121224993194,-0.116515308208,-0.124839000533,-0.0683548123555,1
2650,0.404026073186,-0.0422786154792,-0.137951242731,0.0957475510078,-0.27625798939,0.71565183157,0.400344769635,0.373837689545,0.562898836391,0.712503854511,0.226579582061,-0.287427671596,0.526399223587,-0.15167407843,0.110895092088,-0.242801104668,1
2651,0.00604858876232,0.171903166585,-0.0742866756231,0.410395521047,0.640729995695,-0.215220538948,0.043111228332,0.0159376939214,-0.202541533876,-0.297966810028,-0.00983511155657,-0.0362419022847,-0.255179635361,0.168732874834,0.270939149311,0.166266648066,-1
2652,-0.298910935307,-0.384698989266,-0.337226468933,-0.202252998324,-0.422109474929,-0.314700814143,0.0769449819762,-0.0446653641462,-0.0740359320647,-0.262205631687,-0.128667234971,0.154095876273,-0.337298266163,-0.336618311187,0.430682442559,-0.0894142951443,1
2653,-0.209126944863,-0.0625490045377,-0.120563693356,0.0294540638872,0.368621739042,-0.440682115702,-0.115198326392,-0.186198371601,-0.328638526257,-0.380419544533,-0.11827270688,-0.438547505928,-0.192967884578,-0.172460431029,-0.556699468772,-0.0999727121209,-1
2654,0.481885435315,0.619735532805,0.456360741528,0.540581467858,-0.296599423392,0.0180135496325,0.295666134644,0.468411615585,-0.0568569598072,0.102196637896,0.305671019254,0.323062218041,0.126052028284,0.0249643377116,-0.297715540775,0.0649769978022,1
2655,0.0251896411128,0.384180934874,0.294613786569,0.296729036907,0.458487098658,-0.0373095850464,0.0612372774352,0.0813407647921,-0.225495754176,-0.197593092615,0.0763635035623,-0.0116968250956,-0.0259125023845,0.115019300444,0.605140883065,0.109234996579,1
